username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
robwarlow_cpfc;2017-09-23 21:28;0;0;"Here's my verdict from another concerning defeat for Crystal Palace against Manchester City - http://www. croydonadvertiser.co.uk/the-verdict-co ncern-grows-as-crystal-palace-s-misery-at-the-etihad-stadium-continues/story-30519906-detail/story.html … #cpfc #MCICRY";;;#cpfc #MCICRY;"911673523814486016";https://twitter.com/robwarlow_cpfc/status/911673523814486016
andreafabris96;2017-09-23 21:27;0;1;"Goleada del #ManchesterCityFC ai danni del #CrystalPalaceFC : secco 5-0. #PremierLeague #MCICRY https:// twitter.com/premierleague/ status/911620645049585664 …";;;#ManchesterCityFC #CrystalPalaceFC #PremierLeague #MCICRY;"911673277688483842";https://twitter.com/andreafabris96/status/911673277688483842
AdvertiserCPFC;2017-09-23 21:15;0;0;"The verdict: Concern grows for Crystal Palace after another humbling defeat at the Etihad Stadium - http://www. croydonadvertiser.co.uk/the-verdict-co ncern-grows-as-crystal-palace-s-misery-at-the-etihad-stadium-continues/story-30519906-detail/story.html … #CPFC #MCICRY";;;#CPFC #MCICRY;"911670256875094017";https://twitter.com/AdvertiserCPFC/status/911670256875094017
WeLoveGoals_;2017-09-23 21:14;0;0;"Free Football Betting Tip! We have them! #WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino http:// welovegoals.com";;;#WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino;"911670002708828161";https://twitter.com/WeLoveGoals_/status/911670002708828161
aswandhazard87;2017-09-23 21:13;0;0;"#Mersal #weflyasone #CollegeGameDay #DancePlus3Finale #STKCHE #MCICRY #RanbirKapoor #oafc #hcafc #watfordfc #KamiLuarBiasa #dota2 #Absentia pic.twitter.com/6SG2X047CR";;;#Mersal #weflyasone #CollegeGameDay #DancePlus3Finale #STKCHE #MCICRY #RanbirKapoor #oafc #hcafc #watfordfc #KamiLuarBiasa #dota2 #Absentia;"911669853362167809";https://twitter.com/aswandhazard87/status/911669853362167809
yaboy50;2017-09-23 21:06;0;0;"Not the result we wanted but fans were great today! Keep the spirit alive proud to be palace #MCICRY @HLTCO @CPFCHQ pic.twitter.com/fvQCXb8lkl";;@HLTCO @CPFCHQ;#MCICRY;"911668147115188224";https://twitter.com/yaboy50/status/911668147115188224
SFR_Sport;2017-09-23 21:02;70;111;"Le maître et l'élève Pep Guardiola avait vraiment envie de faire entrer ce jeune ramasseur de balle sur le terrain #PLZone #MCICRY pic.twitter.com/bTeHWQpqTH";;;#PLZone #MCICRY;"911667099382222848";https://twitter.com/SFR_Sport/status/911667099382222848
PostToPostSport;2017-09-23 21:02;0;0;"This weeks football pod #STKCHE #SOUMUN #MCICRY #LEILIV #WHUTOT #EVEBOU #SWAWAT https://www. mixcloud.com/Post_to_Post/f ootball-23-9-17/ …";;;#STKCHE #SOUMUN #MCICRY #LEILIV #WHUTOT #EVEBOU #SWAWAT;"911667033695285250";https://twitter.com/PostToPostSport/status/911667033695285250
AadeezVevo;2017-09-23 20:57;1;1;"https:// youtu.be/42hMsiaHKSg Dusk Till Down Best Cover Ever i heared. Amezing singer #COYS #MUFC #CPFC #Mersal #MCICRY #iOS11 #MUFC";;;#COYS #MUFC #CPFC #Mersal #MCICRY #iOS11 #MUFC;"911665804759908353";https://twitter.com/AadeezVevo/status/911665804759908353
SFR_Sport;2017-09-23 20:54;4;9;""Il doit se réhabituer à la compétition, rapidement" Damien Comolli analyse la performance de Mamadou #Sakho #PLZone #MCICRY #PL pic.twitter.com/L3UOyfN8df";;;#Sakho #PLZone #MCICRY #PL;"911665094697811968";https://twitter.com/SFR_Sport/status/911665094697811968
IziMac13;2017-09-23 20:54;0;0;"@benmendy23 Que ce soit sur le terrain, les conférences de presse ou les réseaux tu me régales ! Championiche, pas championiche ! #MCICRY https:// twitter.com/SFR_Sport/stat us/911661715762421761 …";;@benmendy23;#MCICRY;"911665036808028160";https://twitter.com/IziMac13/status/911665036808028160
j_brewz;2017-09-23 20:52;0;1;"Man. Chester. City #MCICRY";;;#MCICRY;"911664489380028416";https://twitter.com/j_brewz/status/911664489380028416
sct07;2017-09-23 20:52;0;1;"Je kiffe ton bonnet @benmendy23 !! #PLZone #MCICRY pic.twitter.com/ToJwxigS11";;@benmendy23;#PLZone #MCICRY;"911664481465495555";https://twitter.com/sct07/status/911664481465495555
SFR_Sport;2017-09-23 20:49;19;33;"Avec son trio offensif de feu, Manchester City se régale face à Crystal Palace ! Le résumé vidéo ici http:// po.st/StnV69 #MCICRY pic.twitter.com/YjY4KrM3xV";;;#MCICRY;"911663725047926784";https://twitter.com/SFR_Sport/status/911663725047926784
Emmizuo;2017-09-23 20:45;1;0;"A weekend without EPL is that one a weekend? #STKCHE #SOUMUN #LEILIV #MCICRY What a results! pic.twitter.com/wTDL9De7mS";;;#STKCHE #SOUMUN #LEILIV #MCICRY;"911662846697762816";https://twitter.com/Emmizuo/status/911662846697762816
Emmizuo;2017-09-23 20:45;0;0;"A weekend without EPL is that one a weekend? #STKCHE #SOUMUN #LEILIV #MCICRY What a results! pic.twitter.com/4y9MD2wpqr";;;#STKCHE #SOUMUN #LEILIV #MCICRY;"911662843166167040";https://twitter.com/Emmizuo/status/911662843166167040
SFR_Sport;2017-09-23 20:41;4902;6334;"Benjamin Mendy toujours aussi exceptionnel avec son "franglais" MEMORABLE ! #PLZone #MCICRY #PL cc @benmendy23 pic.twitter.com/8YzdzJFwbJ";;@benmendy23;#PLZone #MCICRY #PL;"911661715762421761";https://twitter.com/SFR_Sport/status/911661715762421761
kakyuds;2017-09-23 20:40;0;0;"FULL TIME: #PL : MANCHESTER CITY 5 vs 0 CRYSTAL PALACE. [44’ Leroy Sané 51’ 59’ Raheem Sterling 79’ Sergio Agüero 89’ Delph] #MCICRY";;;#PL #MCICRY;"911661479991984128";https://twitter.com/kakyuds/status/911661479991984128
voetbalmeer;2017-09-23 20:36;0;0;"RESULT// 8 uitslagen in de #BPL #whutot #burhud #evebou #mcicry #soumun #stkche #swawat #leiliv pic.twitter.com/lmJScjNQXi";;;#BPL #whutot #burhud #evebou #mcicry #soumun #stkche #swawat #leiliv;"911660651831087105";https://twitter.com/voetbalmeer/status/911660651831087105
CoinGifts;2017-09-23 20:34;0;0;"Another big win for #ManchesterCity today https://www. amazon.co.uk/s/ref=nb_sb_no ss?url=srs%3D1949287031%26search-alias%3Dspecialty-aps&field-keywords=manchester+city … #MCICRY Unusual Birthday or Christmas Gift Idea for a #ManCity #MCFC Fan pic.twitter.com/f7b49q2RhQ";;;#ManchesterCity #MCICRY #ManCity #MCFC;"911660025038491649";https://twitter.com/CoinGifts/status/911660025038491649
JDSuker;2017-09-23 20:34;0;0;"brilliant performance from @ManCity , great to see @LeroySane19 and @sterling7 chipping in with top performances, bring on @ChelseaFC #MCICRY";;@ManCity @LeroySane19 @sterling7 @ChelseaFC;#MCICRY;"911659983791632386";https://twitter.com/JDSuker/status/911659983791632386
alashock;2017-09-23 20:34;1;0;"2 MORE LOSES FOR ROY TO BE SACKED Frank De Boer sacked - Played 4, lost 4, scored 0...Roy Hodgson - Played 2, lost 2 and scored 0. #MCICRY";;;#MCICRY;"911659935997530112";https://twitter.com/alashock/status/911659935997530112
vishalokhande;2017-09-23 20:33;0;0;"Chelsea vs Manchester City next weekend. Great chance for Manchester United to gain points and go top of the table! #SOUMUN #STKCHE #MCICRY";;;#SOUMUN #STKCHE #MCICRY;"911659796566347776";https://twitter.com/vishalokhande/status/911659796566347776
MALFISYAHRINR99;2017-09-23 20:31;0;1;"#MCICRY";;;#MCICRY;"911659343312850944";https://twitter.com/MALFISYAHRINR99/status/911659343312850944
yashasva;2017-09-23 20:28;0;1;"Imagine having a goal difference of +19 after just 6 games.. #MCFC aren't cruising..they are literally flying..no one to stop them #MCICRY";;;#MCFC #MCICRY;"911658598102573056";https://twitter.com/yashasva/status/911658598102573056
lewistaylor161;2017-09-23 20:27;0;2;"Crystal Palace have had more new managers than goals and points added together this season #MCICRY #cpfc";;;#MCICRY #cpfc;"911658358335246336";https://twitter.com/lewistaylor161/status/911658358335246336
Jackymaluleke;2017-09-23 20:24;0;0;"The best team in the world at the moment #MCICRY https:// twitter.com/supersporttv/s tatus/911621960966316032 …";;;#MCICRY;"911657499421528064";https://twitter.com/Jackymaluleke/status/911657499421528064
HaniMadfai;2017-09-23 20:21;0;0;"Et encore 5 aujourd’hui. #MCICRY";;;#MCICRY;"911656697466441728";https://twitter.com/HaniMadfai/status/911656697466441728
TrendsNigeria;2017-09-23 20:19;0;0;"#mcicry is now trending in Nigeria https://www. trendsmap.com/r/NG_mydkbe pic.twitter.com/HKsFmVjqzF";;;#mcicry;"911656330498396160";https://twitter.com/TrendsNigeria/status/911656330498396160
voetbalkrant;2017-09-23 20:18;0;1;"Benteke zien we voorlopig niet meer terug: "Het ziet er niet goed uit voor hem" https://www. voetbalkrant.com/nl/nieuws/lees /2017-09-23/christian-benteke-crystal-palace-viel-geblesseerd-uit-tegen-manchester-city … #mcicry #cpfc #mcfc #bpl";;;#mcicry #cpfc #mcfc #bpl;"911655994807275520";https://twitter.com/voetbalkrant/status/911655994807275520
AdvertiserCPFC;2017-09-23 20:15;0;1;"Here's what Roy Hodgson had to say after the heavy defeat at Manchester City today - http://www. croydonadvertiser.co.uk/everything-roy -hodgson-said-after-crystal-palace-s-heavy-defeat-at-manchester-city/story-30519922-detail/story.html … #cpfc #mcfc #MCICRY";;;#cpfc #mcfc #MCICRY;"911655194269806592";https://twitter.com/AdvertiserCPFC/status/911655194269806592
betoscope_en;2017-09-23 20:14;0;3;". @CPFC is the only side in Europe's top-5 divisions to go without scoring a single league goal this season. Disaster! #MCICRY #PremierLeague pic.twitter.com/VFE3X3Hoq9";;@CPFC;#MCICRY #PremierLeague;"911655064439312385";https://twitter.com/betoscope_en/status/911655064439312385
WeLoveGoals_;2017-09-23 20:14;0;0;"Free Football Betting Tip! Check it! #WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino http:// welovegoals.com";;;#WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino;"911654903235383296";https://twitter.com/WeLoveGoals_/status/911654903235383296
AL99JR;2017-09-23 19:59;2;2;"The guys running John Stones and Gary Cahill's social media accounts have had an absolute nightmare. #STKCHE #MCICRY #PL pic.twitter.com/1WQxKqtUTj";;;#STKCHE #MCICRY #PL;"911651128823205889";https://twitter.com/AL99JR/status/911651128823205889
betoscope_en;2017-09-23 19:57;0;2;"With a 5-0 win at @CPFC , @ManCity have become the 1st side in history to score 5+ goals in 3 successive #PremierLeague matches #MCICRY pic.twitter.com/lNcTYT06Br";;@CPFC @ManCity;#PremierLeague #MCICRY;"911650723644964864";https://twitter.com/betoscope_en/status/911650723644964864
Oscar_Wambura;2017-09-23 19:56;0;0;"@ManCity crashing while @ManUtd defending 1 goal #MCICRY";;@ManCity @ManUtd;#MCICRY;"911650507344764929";https://twitter.com/Oscar_Wambura/status/911650507344764929
FootyPieBlog;2017-09-23 19:54;0;0;"when the team you're managing has 0 points and 0 goals after 6 games... #MCICRY pic.twitter.com/wkBQdtmrJe";;;#MCICRY;"911650054208974848";https://twitter.com/FootyPieBlog/status/911650054208974848
betoscope_en;2017-09-23 19:47;0;2;". @sterling7 's double helped @ManCity thrash @CPFC 5-0 at the Etihad to go top of the #PremierLeague standings on goal difference #MCICRY pic.twitter.com/sZ3I278p6k";;@sterling7 @ManCity @CPFC;#PremierLeague #MCICRY;"911648122916495361";https://twitter.com/betoscope_en/status/911648122916495361
HasilLigaPrimer;2017-09-23 19:43;0;0;"Via @JADWALHKLPI_com : Hujan gol di Etihad, Manchester City hancurkan Crystal Palace Lima gol tanpa balas http:// bit.ly/2fhVQlj #MCICRY";;@JADWALHKLPI_com;#MCICRY;"911647215373869056";https://twitter.com/HasilLigaPrimer/status/911647215373869056
LewisMann_;2017-09-23 19:42;0;0;"#inSané wallpaper #MCICRY #CmonCity pic.twitter.com/iEACJlSXjc";;;#inSan #MCICRY #CmonCity;"911646963162116097";https://twitter.com/LewisMann_/status/911646963162116097
JosephAlexSamso;2017-09-23 19:41;0;0;"Manchester City last three Premier League games Liverpool (H) won 5-0, Watford (A) won 6-0 and Crystal Palace (H) won 5-0! #MCICRY";;;#MCICRY;"911646823907028993";https://twitter.com/JosephAlexSamso/status/911646823907028993
AKarzijn;2017-09-23 19:41;0;0;"Frank de Boer watching #motd tonight! #MCICRY pic.twitter.com/A008eNs1BU";;;#motd #MCICRY;"911646750884155393";https://twitter.com/AKarzijn/status/911646750884155393
dantracey1983;2017-09-23 19:39;1;4;"Just two games to go until Roy Hodgson gets the boot I think that is how the maths work #MCICRY";;;#MCICRY;"911646279939313665";https://twitter.com/dantracey1983/status/911646279939313665
aswandhazard87;2017-09-23 19:36;0;0;"#gotiges #vote17 #nzvotes #VijaySethupathi #NamJooHyukInManila #KL2017 #AwasErupsiGunungAgung #DancePlus3Finale #htafc #MCICRY #Football";;;#gotiges #vote17 #nzvotes #VijaySethupathi #NamJooHyukInManila #KL2017 #AwasErupsiGunungAgung #DancePlus3Finale #htafc #MCICRY #Football;"911645441682415616";https://twitter.com/aswandhazard87/status/911645441682415616
anujleomessi;2017-09-23 19:30;0;1;"Somebody tell me whats going on in pep guardiola head? Had he figured out new bayern munich in city? #MCICRY";;;#MCICRY;"911643843501604864";https://twitter.com/anujleomessi/status/911643843501604864
YahooSportUK;2017-09-23 19:27;0;1;"#MCFC 5-0 #CPFC | Match Report Five-star Guardiola's men sink sorry Palace to go top. #MCICRY http:// bit.ly/2wIEOYF pic.twitter.com/9KthSJxNqk";;;#MCFC #CPFC #MCICRY;"911643120453996546";https://twitter.com/YahooSportUK/status/911643120453996546
AdvertiserCPFC;2017-09-23 19:26;0;0;"Crystal Palace dealt striker injury blow - http://www. croydonadvertiser.co.uk/crystal-palace -dealt-injury-blow-as-striker-looks-set-to-miss-manchester-united-clash/story-30519919-detail/story.html … #cpfc #mcfc #MCICRY";;;#cpfc #mcfc #MCICRY;"911642894133579779";https://twitter.com/AdvertiserCPFC/status/911642894133579779
PLIndonesian;2017-09-23 19:25;0;3;"FT: Man City 5-0 Crystal Palace. Pesta gol di Etihad Stadium, Man City masih kokoh dipucuk klasmen. #MCICRY pic.twitter.com/Q9dqTZsY5C";;;#MCICRY;"911642751082545152";https://twitter.com/PLIndonesian/status/911642751082545152
weddingJstore;2017-09-23 19:25;0;0;"Yesss!!! Very happy with the result this afternoon and to be on the scoresheet again! #GreatTeam #inSané #LS19 #MCICRY @premierleague pic…";;@premierleague;#GreatTeam #inSan #LS19 #MCICRY;"911642701254332416";https://twitter.com/weddingJstore/status/911642701254332416
michelefilon;2017-09-23 19:20;0;0;"Not possible to tire of this! @mcfc #MCICRY";;@mcfc;#MCICRY;"911641392677511168";https://twitter.com/michelefilon/status/911641392677511168
CHANDAN38838802;2017-09-23 19:19;0;1;"@StarSportsIndia Thanks for covering all 3 imp @premierleague matches... Special thanks to Covering Powerhouse game of @ManCity #MCICRY";;@StarSportsIndia @premierleague @ManCity;#MCICRY;"911641112225312768";https://twitter.com/CHANDAN38838802/status/911641112225312768
fizbum;2017-09-23 19:14;0;0;"crystal palace can CRY for real now #MCICRY";;;#MCICRY;"911639859235655681";https://twitter.com/fizbum/status/911639859235655681
WeLoveGoals_;2017-09-23 19:14;0;0;"We Love Goals! #WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino http:// welovegoals.com";;;#WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino;"911639849106657280";https://twitter.com/WeLoveGoals_/status/911639849106657280
PakPassionSport;2017-09-23 19:14;0;0;"Sterling scored two as Manchester City thrashed Crystal Palace 5-0. #MCICRY #PL pic.twitter.com/yiTtkDIV66";;;#MCICRY #PL;"911639802008735744";https://twitter.com/PakPassionSport/status/911639802008735744
Bliffington;2017-09-23 19:14;0;0;"2 games left Woy #MCICRY pic.twitter.com/cHspJ7ldMR";;;#MCICRY;"911639798938554373";https://twitter.com/Bliffington/status/911639798938554373
AL99JR;2017-09-23 19:13;5;3;"Manchester City In The Last 3 games! 5-0 v Liverpool 6-0 v Watford 5-0 v Crystal Palace Absolutely ruthless! #MCICRY #PL pic.twitter.com/LS2Brrywhj";;;#MCICRY #PL;"911639655807963136";https://twitter.com/AL99JR/status/911639655807963136
Handy_Mendy;2017-09-23 19:12;0;2;"Ngl Danilo has been my favourite signing of the summer. #MCICRY";;;#MCICRY;"911639525453115392";https://twitter.com/Handy_Mendy/status/911639525453115392
Im_Andy_ONeill;2017-09-23 19:11;1;1;"At least we lubed Palace up first.. #MCICRY pic.twitter.com/GSHYQEuEob";;;#MCICRY;"911639257986543618";https://twitter.com/Im_Andy_ONeill/status/911639257986543618
D1stCityzen;2017-09-23 19:10;0;0;"I'm so excited today, up City #MCICRY";;;#MCICRY;"911639022010806273";https://twitter.com/D1stCityzen/status/911639022010806273
MagicBenji;2017-09-23 19:10;0;0;"Encore un très gros match de la part de Citizens ! 5-0 contre Crystal Palace ! Top of the league ! #ComeOnCity ! #MCICRY";;;#ComeOnCity #MCICRY;"911638977689669634";https://twitter.com/MagicBenji/status/911638977689669634
TKhao_RBD;2017-09-23 19:10;1;1;"Well that’s definitely a sign of early confirmation. Looks like this could be Palace’s last consecutive year in the Premier League #MCICRY";;;#MCICRY;"911638865680699392";https://twitter.com/TKhao_RBD/status/911638865680699392
SkyFantasyFooty;2017-09-23 19:08;4;13;"Here are your 3pm MOTM's: #SOUMUN - Jones #STOCHE – Morata #MCICRY – Sane #EVEBOU – Niasse #SWAWAT – Femenia #BURHUD – Schindler pic.twitter.com/rCNLYnzfze";;;#SOUMUN #STOCHE #MCICRY #EVEBOU #SWAWAT #BURHUD;"911638520237887488";https://twitter.com/SkyFantasyFooty/status/911638520237887488
mkholisjj;2017-09-23 19:07;0;0;"It's funny how people dare to play their wc/fh cip just to get Aguero believing he will give them a big point. Pfft bandwagon. #fpl #MCICRY pic.twitter.com/bKKodJU371";;;#fpl #MCICRY;"911638278075326464";https://twitter.com/mkholisjj/status/911638278075326464
ReyRon_Number1;2017-09-23 19:07;0;2;"How many goals will win the #GoldenBoot in the #PL this 2017-18 season? #MUFC #MCFC #CFC #Spurs #SOUMUN #MCICRY #WHUTOT";;;#GoldenBoot #PL #MUFC #MCFC #CFC #Spurs #SOUMUN #MCICRY #WHUTOT;"911638250803957760";https://twitter.com/ReyRon_Number1/status/911638250803957760
PanditFPL;2017-09-23 19:05;6;1;"Poin Bonus SEMENTARA #FPL Provisional Bonus Points #SOUMUN 3 – Jones 2 – Lukaku 1 – De Gea #MCICRY 3 – Sane 2 – Silva, Aguero 1 –";;;#FPL #SOUMUN #MCICRY;"911637597767602177";https://twitter.com/PanditFPL/status/911637597767602177
silea;2017-09-23 19:02;0;0;"I didn't think #LEILIV was going to be a rehash of #MCICRY but...";;;#LEILIV #MCICRY;"911636982622674944";https://twitter.com/silea/status/911636982622674944
Aymericola;2017-09-23 19:01;0;0;"Rip @CPFC ... #MCICRY";;@CPFC;#MCICRY;"911636698609672192";https://twitter.com/Aymericola/status/911636698609672192
itvfootball;2017-09-23 18:58;3;12;"Five-star City thrash sorry Palace http://www. itv.com/news/2017-09-2 3/goals-from-raheem-sterling-leroy-sane-fabian-delph-and-sergio-aguero-put-palace-to-the-sword/ … #MCICRY pic.twitter.com/NtVOeThF2A";;;#MCICRY;"911635996059557889";https://twitter.com/itvfootball/status/911635996059557889
mcfcdarren1971;2017-09-23 18:56;0;1;"Though dominant a slightly flattering scoreline - but pleasing nonetheless #MCICRY #MCFC #mcfc #ManCity";;;#MCICRY #MCFC #mcfc #ManCity;"911635385972862976";https://twitter.com/mcfcdarren1971/status/911635385972862976
ReyRon_Number1;2017-09-23 18:55;0;0;"How many points will win the #PL this 2017-18 season? #MUFC #MCFC #CFC #Spurs #SOUMUN #MCICRY #WHUTOT";;;#PL #MUFC #MCFC #CFC #Spurs #SOUMUN #MCICRY #WHUTOT;"911635233874763777";https://twitter.com/ReyRon_Number1/status/911635233874763777
2legitkhaya;2017-09-23 18:55;0;1;"Currently, Man city is too strong for the EPL. #MCICRY";;;#MCICRY;"911635226287394817";https://twitter.com/2legitkhaya/status/911635226287394817
toisports;2017-09-23 18:55;0;5;"#EPL #MCICRY Sparkling @LeroySane19 inspires @ManCity in @CPFC rout Full story: http:// toi.in/EEInOY/a24gk pic.twitter.com/ZwYFwNDz0I";;@LeroySane19 @ManCity @CPFC;#EPL #MCICRY;"911635190807588864";https://twitter.com/toisports/status/911635190807588864
JogaBonitoUSA;2017-09-23 18:54;0;0;"David Silva ran the show again in #MCICRY : 2 assists, 108 touches, 78/89 (87.6%) passes, 6 chances created, 7 crosses, 3/3 long balls. #MCFC pic.twitter.com/BGrhef3zFh";;;#MCICRY #MCFC;"911634784073535490";https://twitter.com/JogaBonitoUSA/status/911634784073535490
NiraulaAnkit;2017-09-23 18:51;0;0;"@ManCity upload the extended highlights as soon as possible. Will be waiting for it. @benmendy23 hope you can help. #MCICRY #Sharkteam pic.twitter.com/hmLoB3WmHR";;@ManCity @benmendy23;#MCICRY #Sharkteam;"911634238834860032";https://twitter.com/NiraulaAnkit/status/911634238834860032
DataInsightDan;2017-09-23 18:50;17;58;"Some stats & thoughts on the game. #MCICRY @LeroySane19 @21LVA @sterling7 #Delph pic.twitter.com/oBz7xjCLll";;@LeroySane19 @21LVA @sterling7;#MCICRY #Delph;"911633793684996101";https://twitter.com/DataInsightDan/status/911633793684996101
